"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
222,"2017-05-01 06:55:58","2017-05-01 06:59:40",3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,17719,"Subscriber",1970,1
343,"2017-05-01 06:56:02","2017-05-01 07:01:45",394,"E 9 St & Avenue C",40.72521311,-73.97768752,293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,25781,"Subscriber",1992,1
425,"2017-05-01 06:56:01","2017-05-01 07:03:07",3293,"W 92 St & Broadway",40.7921,-73.9739,3168,"Central Park West & W 85 St",40.78472675,-73.96961715,18460,"Subscriber",1963,2
347,"2017-05-01 06:56:06","2017-05-01 07:01:53",359,"E 47 St & Park Ave",40.75510267,-73.97498696,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,21045,"Subscriber",1970,1
3149,"2017-05-01 06:56:07","2017-05-01 07:48:36",3314,"W 95 St & Broadway",40.7937704,-73.971888,304,"Broadway & Battery Pl",40.70463334,-74.01361706,28309,"Subscriber",1951,2
246,"2017-05-01 06:56:11","2017-05-01 07:00:17",487,"E 20 St & FDR Drive",40.73314259,-73.97573881,503,"E 20 St & Park Ave",40.73827428,-73.98751968,18654,"Subscriber",1993,1
600,"2017-05-01 06:56:14","2017-05-01 07:06:14",297,"E 15 St & 3 Ave",40.734232,-73.986923,3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,26863,"Subscriber",1984,0
873,"2017-05-01 06:56:12","2017-05-01 07:10:45",403,"E 2 St & 2 Ave",40.72502876,-73.99069656,528,"2 Ave & E 31 St",40.74290902,-73.97706058,17501,"Subscriber",1960,1
147,"2017-05-01 06:56:13","2017-05-01 06:58:41",3360,"Amsterdam Ave & W 79 St",40.7829391,-73.9786517,3169,"Riverside Dr & W 82 St",40.78720869,-73.98128127,28685,"Subscriber",1967,1
1077,"2017-05-01 06:56:18","2017-05-01 07:14:15",359,"E 47 St & Park Ave",40.75510267,-73.97498696,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,29689,"Subscriber",1980,1
328,"2017-05-01 06:56:22","2017-05-01 07:01:51",2001,"Sands St & Navy St",40.699773,-73.979927,430,"York St & Jay St",40.7014851,-73.98656928,21159,"Subscriber",1956,1
1137,"2017-05-01 06:56:26","2017-05-01 07:15:24",3162,"W 78 St & Broadway",40.78339981,-73.98093133,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,21070,"Subscriber",1991,1
389,"2017-05-01 06:56:25","2017-05-01 07:02:55",359,"E 47 St & Park Ave",40.75510267,-73.97498696,173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,18543,"Subscriber",1961,1
237,"2017-05-01 06:56:26","2017-05-01 07:00:23",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,394,"E 9 St & Avenue C",40.72521311,-73.97768752,19568,"Subscriber",1989,1
533,"2017-05-01 06:56:27","2017-05-01 07:05:21",3162,"W 78 St & Broadway",40.78339981,-73.98093133,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,26712,"Subscriber",1969,1
223,"2017-05-01 06:56:28","2017-05-01 07:00:11",2003,"1 Ave & E 18 St",40.733812191966315,-73.98054420948029,445,"E 10 St & Avenue A",40.72740794,-73.98142006,27411,"Subscriber",1961,1
435,"2017-05-01 06:56:28","2017-05-01 07:03:43",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,3152,"3 Ave & E 71 St",40.76873687,-73.96119945,26687,"Subscriber",1986,2
1749,"2017-05-01 06:56:28","2017-05-01 07:25:38",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,530,"11 Ave & W 59 St",40.771522,-73.990541,26784,"Subscriber",1970,2
824,"2017-05-01 06:56:32","2017-05-01 07:10:16",3148,"E 84 St & 1 Ave",40.77565541,-73.95068615,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,14733,"Subscriber",1951,1
177,"2017-05-01 06:56:43","2017-05-01 06:59:41",128,"MacDougal St & Prince St",40.72710258,-74.00297088,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,14602,"Subscriber",1946,1
2123,"2017-05-01 06:56:34","2017-05-01 07:31:57",3314,"W 95 St & Broadway",40.7937704,-73.971888,304,"Broadway & Battery Pl",40.70463334,-74.01361706,26857,"Subscriber",1982,1
252,"2017-05-01 06:56:35","2017-05-01 07:00:48",348,"W Broadway & Spring St",40.72490985,-74.00154702,268,"Howard St & Centre St",40.71910537,-73.99973337,25023,"Subscriber",1960,1
1691,"2017-05-01 06:56:37","2017-05-01 07:24:49",450,"W 49 St & 8 Ave",40.76227205,-73.98788205,260,"Broad St & Bridge St",40.70365182,-74.01167797,29698,"Subscriber",1985,1
294,"2017-05-01 06:56:38","2017-05-01 07:01:33",3093,"N 6 St & Bedford Ave",40.71745169,-73.95850939,460,"S 4 St & Wythe Ave",40.71285887,-73.96590294,21343,"Customer",NULL,0
1722,"2017-05-01 06:56:38","2017-05-01 07:25:21",3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,426,"West St & Chambers St",40.71754834,-74.01322069,27980,"Subscriber",1953,1
1097,"2017-05-01 06:56:39","2017-05-01 07:14:57",3284,"E 88 St & Park Ave",40.781410700190015,-73.95595908164978,359,"E 47 St & Park Ave",40.75510267,-73.97498696,18819,"Subscriber",1980,1
1472,"2017-05-01 06:56:40","2017-05-01 07:21:13",3046,"Marcus Garvey Blvd & Macon St",40.682601,-73.938037,3107,"Bedford Ave & Nassau Ave",40.72311651,-73.95212324,25662,"Subscriber",1983,1
1923,"2017-05-01 06:56:43","2017-05-01 07:28:46",3429,"Hanson Pl & Ashland Pl",40.68506807308177,-73.97790759801863,304,"Broadway & Battery Pl",40.70463334,-74.01361706,28121,"Subscriber",1994,1
1277,"2017-05-01 06:56:44","2017-05-01 07:18:02",422,"W 59 St & 10 Ave",40.770513,-73.988038,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,26608,"Subscriber",1978,1
903,"2017-05-01 06:56:44","2017-05-01 07:11:48",3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,511,"E 14 St & Avenue B",40.72938685,-73.97772429,29690,"Subscriber",1972,1
535,"2017-05-01 06:56:51","2017-05-01 07:05:46",3236,"W 42 St & Dyer Ave",40.75898481399634,-73.99379968643188,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,16110,"Subscriber",1960,1
1272,"2017-05-01 06:56:51","2017-05-01 07:18:03",448,"W 37 St & 10 Ave",40.75660359,-73.9979009,3002,"South End Ave & Liberty St",40.711512,-74.015756,17677,"Subscriber",1990,2
733,"2017-05-01 06:56:53","2017-05-01 07:09:06",3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,458,"11 Ave & W 27 St",40.751396,-74.005226,26027,"Subscriber",1975,1
840,"2017-05-01 06:56:54","2017-05-01 07:10:54",508,"W 46 St & 11 Ave",40.76341379,-73.99667444,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,15721,"Subscriber",1979,1
1332,"2017-05-01 06:57:01","2017-05-01 07:19:14",3087,"Metropolitan Ave & Meeker Ave",40.71413311,-73.95234386,414,"Pearl St & Anchorage Pl",40.70281858,-73.98765762,27605,"Subscriber",1984,1
421,"2017-05-01 06:57:00","2017-05-01 07:04:01",244,"Willoughby Ave & Hall St",40.69196035,-73.96536851,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,29145,"Subscriber",1962,2
623,"2017-05-01 06:57:03","2017-05-01 07:07:26",3236,"W 42 St & Dyer Ave",40.75898481399634,-73.99379968643188,3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,28322,"Subscriber",1965,2
2118,"2017-05-01 06:57:03","2017-05-01 07:32:22",3409,"Bergen St & Smith St",40.6867443,-73.99063168,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,25474,"Subscriber",1980,1
778,"2017-05-01 06:57:06","2017-05-01 07:10:05",502,"Henry St & Grand St",40.714215,-73.981346,316,"Fulton St & William St",40.70955958,-74.00653609,16621,"Subscriber",1959,1
403,"2017-05-01 06:57:06","2017-05-01 07:03:50",379,"W 31 St & 7 Ave",40.749156,-73.9916,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,21600,"Subscriber",1949,1
360,"2017-05-01 06:57:09","2017-05-01 07:03:10",490,"8 Ave & W 33 St",40.751551,-73.993934,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,16185,"Subscriber",1975,1
304,"2017-05-01 06:57:15","2017-05-01 07:02:19",3418,"Plaza St West & Flatbush Ave",40.6750207,-73.97111473,3335,"Union St & 4 Ave",40.6772744,-73.98282002,25875,"Subscriber",1986,2
368,"2017-05-01 06:57:15","2017-05-01 07:03:23",3418,"Plaza St West & Flatbush Ave",40.6750207,-73.97111473,3419,"Douglass St & 4 Ave",40.6792788,-73.98154004,20052,"Subscriber",1985,1
277,"2017-05-01 06:57:14","2017-05-01 07:01:52",3101,"N 12 St & Bedford Ave",40.72079821,-73.95484712,539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,15556,"Subscriber",1991,2
202,"2017-05-01 06:57:16","2017-05-01 07:00:39",345,"W 13 St & 6 Ave",40.73649403,-73.99704374,3428,"8 Ave & W 16 St",40.740983,-74.001702,29166,"Subscriber",1992,1
213,"2017-05-01 06:57:16","2017-05-01 07:00:50",3418,"Plaza St West & Flatbush Ave",40.6750207,-73.97111473,3354,"3 St & Prospect Park West",40.668132,-73.97363831,28681,"Subscriber",1985,1
1115,"2017-05-01 06:57:26","2017-05-01 07:16:01",507,"E 25 St & 2 Ave",40.73912601,-73.97973776,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,17256,"Subscriber",1990,2
365,"2017-05-01 06:57:17","2017-05-01 07:03:22",394,"E 9 St & Avenue C",40.72521311,-73.97768752,3263,"Cooper Square & E 7 St",40.72923649910006,-73.99086803197861,27761,"Subscriber",1991,2
368,"2017-05-01 06:57:18","2017-05-01 07:03:26",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,19988,"Subscriber",1967,1
366,"2017-05-01 06:57:19","2017-05-01 07:03:26",519,"Pershing Square North",40.751873,-73.977706,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,15724,"Subscriber",1979,1
357,"2017-05-01 06:57:17","2017-05-01 07:03:15",3423,"West Drive & Prospect Park West",40.6610633719006,-73.97945255041122,3418,"Plaza St West & Flatbush Ave",40.6750207,-73.97111473,28051,"Subscriber",1983,1
824,"2017-05-01 06:57:18","2017-05-01 07:11:02",157,"Henry St & Atlantic Ave",40.69089272,-73.99612349,412,"Forsyth St & Canal St",40.7158155,-73.99422366,27048,"Subscriber",1982,1
967,"2017-05-01 06:57:24","2017-05-01 07:13:31",363,"West Thames St",40.70834698,-74.01713445,459,"W 20 St & 11 Ave",40.746745,-74.007756,17583,"Subscriber",1983,1
161,"2017-05-01 06:57:25","2017-05-01 07:00:06",3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,27422,"Subscriber",1970,1
1051,"2017-05-01 06:57:25","2017-05-01 07:14:56",526,"E 33 St & 5 Ave",40.74765947,-73.98490707,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,21357,"Subscriber",1983,1
255,"2017-05-01 06:57:25","2017-05-01 07:01:41",366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,239,"Willoughby St & Fleet St",40.69196566,-73.9813018,27689,"Subscriber",1978,1
364,"2017-05-01 06:57:30","2017-05-01 07:03:35",3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,20915,"Subscriber",1975,1
515,"2017-05-01 06:57:35","2017-05-01 07:06:10",433,"E 13 St & Avenue A",40.72955361,-73.98057249,369,"Washington Pl & 6 Ave",40.73224119,-74.00026394,28713,"Subscriber",1967,1
650,"2017-05-01 06:57:35","2017-05-01 07:08:26",3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,3156,"E 72 St & York Ave",40.76663814,-73.95348296,29174,"Subscriber",1985,2
645,"2017-05-01 06:57:42","2017-05-01 07:08:27",336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,382,"University Pl & E 14 St",40.73492695,-73.99200509,19340,"Subscriber",1968,2
1012,"2017-05-01 06:57:38","2017-05-01 07:14:30",519,"Pershing Square North",40.751873,-73.977706,347,"Greenwich St & W Houston St",40.728846,-74.008591,26442,"Subscriber",1964,1
1968,"2017-05-01 06:57:38","2017-05-01 07:30:27",3316,"W 104 St & Amsterdam Ave",40.7989937,-73.9662173778,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,17572,"Subscriber",1979,1
206,"2017-05-01 06:57:40","2017-05-01 07:01:07",320,"Leonard St & Church St",40.717571,-74.005549,309,"Murray St & West St",40.7149787,-74.013012,21683,"Subscriber",1985,1
1025,"2017-05-01 06:57:42","2017-05-01 07:14:48",296,"Division St & Bowery",40.71413089,-73.9970468,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,25371,"Subscriber",1981,1
674,"2017-05-01 06:57:51","2017-05-01 07:09:05",174,"E 25 St & 1 Ave",40.7381765,-73.97738662,267,"Broadway & W 36 St",40.75097711,-73.98765428,28579,"Subscriber",1968,2
949,"2017-05-01 06:57:43","2017-05-01 07:13:32",405,"Washington St & Gansevoort St",40.739323,-74.008119,173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,21492,"Subscriber",1977,1
846,"2017-05-01 06:57:48","2017-05-01 07:11:55",3236,"W 42 St & Dyer Ave",40.75898481399634,-73.99379968643188,2012,"E 27 St & 1 Ave",40.739445,-73.976806,18315,"Subscriber",1966,1
1749,"2017-05-01 06:57:55","2017-05-01 07:27:04",3016,"Kent Ave & N 7 St",40.72036775298455,-73.96165072917938,3428,"8 Ave & W 16 St",40.740983,-74.001702,27456,"Subscriber",1973,1
1214,"2017-05-01 06:57:56","2017-05-01 07:18:10",3350,"W 100 St & Broadway",40.7973721,-73.97041192,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,18886,"Subscriber",1985,1
646,"2017-05-01 06:58:05","2017-05-01 07:08:51",359,"E 47 St & Park Ave",40.75510267,-73.97498696,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,26987,"Subscriber",1960,1
1385,"2017-05-01 06:58:02","2017-05-01 07:21:08",419,"Carlton Ave & Park Ave",40.69580705,-73.97355569,295,"Pike St & E Broadway",40.71406667,-73.99293911,17141,"Subscriber",1954,1
600,"2017-05-01 06:58:05","2017-05-01 07:08:05",3167,"Amsterdam Ave & W 73 St",40.77966809007312,-73.98093044757842,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,28018,"Subscriber",1990,1
280,"2017-05-01 06:58:06","2017-05-01 07:02:47",317,"E 6 St & Avenue B",40.72453734,-73.98185424,504,"1 Ave & E 16 St",40.73221853,-73.98165557,27106,"Subscriber",1989,1
166,"2017-05-01 06:58:21","2017-05-01 07:01:07",525,"W 34 St & 11 Ave",40.75594159,-74.0021163,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,16247,"Subscriber",1969,2
425,"2017-05-01 06:58:12","2017-05-01 07:05:18",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,26472,"Subscriber",1986,1
539,"2017-05-01 06:58:13","2017-05-01 07:07:12",448,"W 37 St & 10 Ave",40.75660359,-73.9979009,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,15377,"Subscriber",1991,1
374,"2017-05-01 06:58:14","2017-05-01 07:04:29",519,"Pershing Square North",40.751873,-73.977706,402,"Broadway & E 22 St",40.7403432,-73.98955109,21120,"Subscriber",1968,1
458,"2017-05-01 06:58:17","2017-05-01 07:05:56",3286,"E 89 St & 3 Ave",40.7806284,-73.9521667,3145,"E 84 St & Park Ave",40.77862688,-73.95772073,15359,"Customer",NULL,0
335,"2017-05-01 06:58:21","2017-05-01 07:03:57",3286,"E 89 St & 3 Ave",40.7806284,-73.9521667,3425,"2 Ave  & E 104 St",40.7892105,-73.94370784,16150,"Subscriber",1986,2
202,"2017-05-01 06:58:22","2017-05-01 07:01:45",498,"Broadway & W 32 St",40.74854862,-73.98808416,402,"Broadway & E 22 St",40.7403432,-73.98955109,25005,"Subscriber",1990,1
1789,"2017-05-01 06:58:31","2017-05-01 07:28:20",3110,"Meserole Ave & Manhattan Ave",40.72708584,-73.95299117,3119,"Vernon Blvd & 50 Ave",40.74232744,-73.95411749,27555,"Subscriber",1990,1
616,"2017-05-01 06:58:25","2017-05-01 07:08:41",3048,"Putnam Ave & Nostrand Ave",40.68402,-73.94977,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,21391,"Subscriber",1992,1
436,"2017-05-01 06:58:38","2017-05-01 07:05:54",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,534,"Water - Whitehall Plaza",40.70255065,-74.0127234,26938,"Subscriber",1988,1
341,"2017-05-01 06:58:38","2017-05-01 07:04:19",3326,"Clinton St & Centre St",40.67434,-74.00194698,3384,"Smith St & 3 St",40.6787242,-73.99599099,29052,"Subscriber",1964,2
750,"2017-05-01 06:58:39","2017-05-01 07:11:09",445,"E 10 St & Avenue A",40.72740794,-73.98142006,519,"Pershing Square North",40.751873,-73.977706,26807,"Subscriber",1964,1
1067,"2017-05-01 06:58:44","2017-05-01 07:16:32",511,"E 14 St & Avenue B",40.72938685,-73.97772429,3223,"E 55 St & 3 Ave",40.758996559605116,-73.96865397691727,28700,"Subscriber",1986,1
260,"2017-05-01 06:58:45","2017-05-01 07:03:06",379,"W 31 St & 7 Ave",40.749156,-73.9916,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,27519,"Subscriber",1985,2
564,"2017-05-01 06:58:47","2017-05-01 07:08:11",501,"FDR Drive & E 35 St",40.744219,-73.97121214,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,26833,"Subscriber",1960,1
173,"2017-05-01 06:58:47","2017-05-01 07:01:40",504,"1 Ave & E 16 St",40.73221853,-73.98165557,174,"E 25 St & 1 Ave",40.7381765,-73.97738662,16867,"Subscriber",1991,1
1459,"2017-05-01 06:58:53","2017-05-01 07:23:12",3151,"E 81 St & York Ave",40.7728384,-73.94989233,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,25665,"Customer",NULL,0
680,"2017-05-01 06:58:55","2017-05-01 07:10:15",501,"FDR Drive & E 35 St",40.744219,-73.97121214,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,16825,"Subscriber",1961,1
542,"2017-05-01 06:58:58","2017-05-01 07:08:01",501,"FDR Drive & E 35 St",40.744219,-73.97121214,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,26782,"Subscriber",1975,1
552,"2017-05-01 06:58:59","2017-05-01 07:08:12",501,"FDR Drive & E 35 St",40.744219,-73.97121214,359,"E 47 St & Park Ave",40.75510267,-73.97498696,15856,"Subscriber",1961,1
483,"2017-05-01 06:59:02","2017-05-01 07:07:05",3431,"E 35 St & 3 Ave",40.746524,-73.977885,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,18091,"Subscriber",1959,1
605,"2017-05-01 06:59:03","2017-05-01 07:09:09",501,"FDR Drive & E 35 St",40.744219,-73.97121214,228,"E 48 St & 3 Ave",40.7546011026,-73.971878855,27285,"Subscriber",1971,1
745,"2017-05-01 06:59:05","2017-05-01 07:11:31",3347,"Van Brunt St & Wolcott St",40.6773429,-74.01275056,143,"Clinton St & Joralemon St",40.69239502,-73.99337909,26335,"Subscriber",1996,2
1590,"2017-05-01 06:59:04","2017-05-01 07:25:34",502,"Henry St & Grand St",40.714215,-73.981346,391,"Clark St & Henry St",40.69760127,-73.99344559,26591,"Subscriber",1963,1
574,"2017-05-01 06:59:06","2017-05-01 07:08:40",501,"FDR Drive & E 35 St",40.744219,-73.97121214,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,26529,"Subscriber",1983,1
686,"2017-05-01 06:59:05","2017-05-01 07:10:32",461,"E 20 St & 2 Ave",40.73587678,-73.98205027,359,"E 47 St & Park Ave",40.75510267,-73.97498696,27210,"Subscriber",1985,1
464,"2017-05-01 06:59:07","2017-05-01 07:06:51",448,"W 37 St & 10 Ave",40.75660359,-73.9979009,379,"W 31 St & 7 Ave",40.749156,-73.9916,17104,"Subscriber",1970,1
329,"2017-05-01 06:59:10","2017-05-01 07:04:40",3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,27222,"Subscriber",1982,1
377,"2017-05-01 06:59:13","2017-05-01 07:05:30",3263,"Cooper Square & E 7 St",40.72923649910006,-73.99086803197861,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,27462,"Subscriber",1985,1
211,"2017-05-01 06:59:17","2017-05-01 07:02:49",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,3173,"Riverside Blvd & W 67 St",40.777507027547976,-73.98888587951659,19251,"Subscriber",1985,1
192,"2017-05-01 06:59:20","2017-05-01 07:02:33",3283,"W 89 St & Columbus Ave",40.7882213,-73.97041561,3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,28044,"Subscriber",1983,2
680,"2017-05-01 06:59:20","2017-05-01 07:10:41",3236,"W 42 St & Dyer Ave",40.75898481399634,-73.99379968643188,359,"E 47 St & Park Ave",40.75510267,-73.97498696,15423,"Subscriber",1957,1
436,"2017-05-01 06:59:23","2017-05-01 07:06:39",3172,"W 74 St & Columbus Ave",40.7785669,-73.97754961,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,27179,"Subscriber",1984,2
526,"2017-05-01 06:59:23","2017-05-01 07:08:10",501,"FDR Drive & E 35 St",40.744219,-73.97121214,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,27227,"Subscriber",1975,1
307,"2017-05-01 06:59:23","2017-05-01 07:04:30",3150,"E 85 St & York Ave",40.77536905,-73.94803392,3146,"E 81 St & 3 Ave",40.77573034,-73.9567526,17564,"Subscriber",1966,1
1292,"2017-05-01 06:59:31","2017-05-01 07:21:03",487,"E 20 St & FDR Drive",40.73314259,-73.97573881,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,28621,"Subscriber",1981,1
478,"2017-05-01 06:59:28","2017-05-01 07:07:27",486,"Broadway & W 29 St",40.7462009,-73.98855723,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,27719,"Subscriber",1974,1
384,"2017-05-01 06:59:29","2017-05-01 07:05:54",3177,"W 84 St & Broadway",40.7867947,-73.977112,3176,"W 64 St & West End Ave",40.77452835,-73.98753759,29195,"Subscriber",1987,1
256,"2017-05-01 06:59:31","2017-05-01 07:03:48",470,"W 20 St & 8 Ave",40.74345335,-74.00004031,3258,"W 27 St & 10 Ave",40.75018156325683,-74.00218427181244,16458,"Subscriber",1987,1
404,"2017-05-01 06:59:33","2017-05-01 07:06:17",229,"Great Jones St",40.72743423,-73.99379025,150,"E 2 St & Avenue C",40.7208736,-73.98085795,27148,"Subscriber",1986,1
589,"2017-05-01 06:59:36","2017-05-01 07:09:25",462,"W 22 St & 10 Ave",40.74691959,-74.00451887,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,28038,"Subscriber",1991,1
312,"2017-05-01 06:59:36","2017-05-01 07:04:48",470,"W 20 St & 8 Ave",40.74345335,-74.00004031,3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,21036,"Subscriber",1983,2
1294,"2017-05-01 06:59:36","2017-05-01 07:21:11",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,15638,"Customer",1983,1
844,"2017-05-01 06:59:40","2017-05-01 07:13:44",501,"FDR Drive & E 35 St",40.744219,-73.97121214,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,29079,"Subscriber",1966,1
1049,"2017-05-01 06:59:43","2017-05-01 07:17:12",416,"Cumberland St & Lafayette Ave",40.68753406,-73.97265183,152,"Warren St & Church St",40.71473993,-74.00910627,16225,"Subscriber",1970,1
